Date,UserID,ItemID,Event
2022-02-06 21:10:04,2083,1629,more_details
2022-02-06 21:10:11,1694,1686,description
2022-02-06 21:11:08,1694,1686,more_details
2022-02-06 21:11:49,1519,861,description
2022-02-06 21:12:30,2137,1870,description
2022-02-06 21:12:39,1694,1686,visit_brand_shop
2022-02-06 21:13:01,2137,1870,more_details
2022-02-06 21:13:03,2083,1629,visit_brand_shop
2022-02-06 21:13:29,1519,861,more_details
2022-02-06 21:13:59,1694,1686,read_review
2022-02-06 21:14:59,2137,1870,visit_brand_shop
2022-02-06 21:15:52,2083,1629,category
2022-02-06 21:16:18,1519,861,visit_brand_shop
2022-02-06 21:17:07,2340,604,description
2022-02-06 21:17:28,2137,1870,read_review
2022-02-06 21:17:45,2340,604,visit_brand_shop
2022-02-06 21:19:08,1519,861,read_review
2022-02-06 21:20:08,2340,604,category
2022-02-06 21:23:01,2340,604,read_review
2022-02-06 21:25:02,2202,1427,description
2022-02-06 21:25:43,2263,116,description
2022-02-06 21:25:52,2202,1427,visit_brand_shop
2022-02-06 21:26:29,2263,116,more_details
2022-02-06 21:26:50,1204,224,description
2022-02-06 21:27:03,1367,794,description
2022-02-06 21:28:18,1367,794,visit_brand_shop
2022-02-06 21:29:03,1204,224,category
2022-02-06 21:29:16,921,149,description
2022-02-06 21:29:24,2263,116,category
2022-02-06 21:30:12,1272,194,description
2022-02-06 21:30:18,1367,794,category
2022-02-06 21:31:13,2263,116,read_review
2022-02-06 21:31:31,1204,224,read_review
2022-02-06 21:32:14,921,149,more_details
2022-02-06 21:33:08,1272,194,visit_brand_shop
2022-02-06 21:34:03,921,149,category
2022-02-06 21:35:17,451,694,description
2022-02-06 21:35:34,451,694,more_details
2022-02-06 21:37:01,451,694,read_review
2022-02-06 21:38:10,1654,1881,description
2022-02-06 21:40:14,1654,1881,more_details
2022-02-06 21:41:49,1654,1881,visit_brand_shop
2022-02-06 21:42:05,1654,1881,category
2022-02-06 21:42:58,898,1182,description
2022-02-06 21:45:01,2346,976,description
2022-02-06 21:45:17,898,1182,category
2022-02-06 21:46:10,2346,976,visit_brand_shop
2022-02-06 21:47:58,2346,976,read_review
2022-02-06 21:49:41,2965,726,description
2022-02-06 21:50:25,2965,726,more_details
2022-02-06 21:52:02,2965,726,category
2022-02-06 21:58:29,425,225,description
2022-02-06 21:58:59,2931,485,description
2022-02-06 21:59:54,425,225,read_review
2022-02-06 22:00:34,2835,671,description
2022-02-06 22:00:59,2931,485,visit_brand_shop
2022-02-06 22:01:36,544,181,description
2022-02-06 22:01:45,544,181,visit_brand_shop
2022-02-06 22:02:13,2835,671,more_details
2022-02-06 22:03:43,544,181,category
2022-02-06 22:03:43,2931,485,category
2022-02-06 22:04:10,1581,691,description
2022-02-06 22:04:15,1581,691,visit_brand_shop
2022-02-06 22:04:42,2835,671,category
2022-02-06 22:05:52,1581,691,category
2022-02-06 22:06:45,2835,671,read_review
2022-02-06 22:09:01,146,1016,description
2022-02-06 22:10:59,146,1016,visit_brand_shop
2022-02-06 22:11:31,146,1016,category
2022-02-06 22:15:35,2386,491,description
2022-02-06 22:15:41,2386,491,more_details
2022-02-06 22:16:29,1100,839,description
2022-02-06 22:16:37,2386,491,visit_brand_shop
2022-02-06 22:17:19,2386,491,category
2022-02-06 22:19:18,1100,839,visit_brand_shop
2022-02-06 22:20:35,438,1336,description
2022-02-06 22:23:13,438,1336,more_details
2022-02-06 22:24:41,1195,627,description
2022-02-06 22:25:04,1195,627,visit_brand_shop
2022-02-06 22:25:15,1035,1141,description
2022-02-06 22:25:22,438,1336,read_review
2022-02-06 22:26:25,1195,627,category
2022-02-06 22:26:54,1035,1141,category
2022-02-06 22:28:27,1294,1759,description
2022-02-06 22:29:41,2415,1747,description
2022-02-06 22:29:50,2415,1747,category
2022-02-06 22:31:03,1294,1759,more_details
2022-02-06 22:31:27,1294,1759,visit_brand_shop
2022-02-06 22:32:00,1675,1108,description
2022-02-06 22:32:48,1294,1759,category
2022-02-06 22:34:05,290,829,description
2022-02-06 22:34:50,1675,1108,visit_brand_shop
2022-02-06 22:35:13,290,829,category
2022-02-06 22:36:40,1731,878,description
2022-02-06 22:37:21,1675,1108,read_review
2022-02-06 22:38:08,1731,878,more_details
2022-02-06 22:40:21,1731,878,category
2022-02-06 22:41:47,1643,1045,description
2022-02-06 22:43:19,2124,377,description
2022-02-06 22:44:05,1643,1045,more_details
2022-02-06 22:44:13,2124,377,visit_brand_shop
2022-02-06 22:46:43,2124,377,category
2022-02-06 22:47:23,2124,377,read_review
2022-02-06 22:47:55,1034,1951,description
2022-02-06 22:48:56,1034,1951,visit_brand_shop
2022-02-06 22:50:16,1034,1951,category
2022-02-06 22:51:27,2711,277,description
2022-02-06 22:52:06,2711,277,category
2022-02-06 22:52:20,501,886,description
2022-02-06 22:54:02,501,886,category
2022-02-06 22:54:15,461,1695,description
2022-02-06 22:55:11,2371,1945,description
2022-02-06 22:55:43,501,886,read_review
2022-02-06 22:56:03,461,1695,more_details
2022-02-06 22:56:21,461,1695,visit_brand_shop
2022-02-06 22:57:11,2371,1945,more_details
2022-02-06 22:57:50,461,1695,category
2022-02-06 22:58:47,91,953,description
2022-02-06 22:59:05,2871,1507,description
2022-02-06 22:59:34,2893,1634,description
2022-02-06 22:59:41,2893,1634,more_details
2022-02-06 23:00:26,2871,1507,more_details
2022-02-06 23:00:32,91,953,more_details
2022-02-06 23:00:58,2871,1507,visit_brand_shop
2022-02-06 23:02:16,2893,1634,category
2022-02-06 23:02:16,789,869,description
2022-02-06 23:02:18,2871,1507,category
2022-02-06 23:02:19,91,953,category
2022-02-06 23:02:25,789,869,category
2022-02-06 23:10:52,2241,491,description
2022-02-06 23:11:27,2241,491,category
2022-02-06 23:24:10,2146,48,description
2022-02-06 23:25:22,2146,48,more_details
2022-02-06 23:29:57,2695,1111,description
2022-02-06 23:30:51,2695,1111,more_details
2022-02-06 23:32:51,2695,1111,category
2022-02-06 23:33:34,1134,878,description
2022-02-06 23:35:59,1134,878,category
2022-02-06 23:36:57,2737,567,description
2022-02-06 23:38:04,2737,567,more_details
2022-02-06 23:38:52,2000,3,description
2022-02-06 23:38:54,2737,567,category
2022-02-06 23:39:18,2000,3,visit_brand_shop
2022-02-06 23:39:19,818,1205,description
2022-02-06 23:40:17,818,1205,category
2022-02-06 23:41:21,818,1205,read_review
2022-02-06 23:42:01,2000,3,category
2022-02-06 23:48:13,2045,1230,description
2022-02-06 23:48:54,1905,1417,description
2022-02-06 23:49:35,2045,1230,more_details
2022-02-06 23:51:03,1905,1417,more_details
2022-02-06 23:51:38,1379,1715,description
2022-02-06 23:53:10,1379,1715,category
2022-02-06 23:53:48,1905,1417,category
2022-02-07 00:02:55,1209,70,description
2022-02-07 00:09:33,1155,870,description
2022-02-07 00:16:49,1145,1506,description
2022-02-07 00:17:57,1232,1865,description
2022-02-07 00:18:01,851,56,description
2022-02-07 00:19:04,851,56,more_details
2022-02-07 00:19:40,1145,1506,category
2022-02-07 00:19:57,1232,1865,visit_brand_shop
2022-02-07 00:20:21,1232,1865,category
2022-02-07 00:20:44,851,56,visit_brand_shop
2022-02-07 00:21:32,2397,1169,description
2022-02-07 00:21:42,927,1116,description
2022-02-07 00:21:46,2613,464,description
2022-02-07 00:24:08,241,531,description
2022-02-07 00:24:31,2397,1169,category
2022-02-07 00:24:37,927,1116,more_details
2022-02-07 00:25:18,927,1116,category
2022-02-07 00:25:50,717,733,description
2022-02-07 00:26:31,717,733,visit_brand_shop
2022-02-07 00:26:32,241,531,visit_brand_shop
2022-02-07 00:29:04,853,112,description
2022-02-07 00:29:09,241,531,category
2022-02-07 00:29:21,717,733,read_review
2022-02-07 00:31:19,2498,755,description
2022-02-07 00:31:26,2498,755,visit_brand_shop
2022-02-07 00:31:45,853,112,more_details
2022-02-07 00:32:11,279,694,description
2022-02-07 00:32:29,853,112,visit_brand_shop
2022-02-07 00:33:44,279,694,more_details
2022-02-07 00:34:31,279,694,visit_brand_shop
2022-02-07 00:34:42,211,1196,description
2022-02-07 00:34:52,853,112,category
2022-02-07 00:34:57,853,112,read_review
2022-02-07 00:35:34,279,694,category
2022-02-07 00:35:49,211,1196,visit_brand_shop
2022-02-07 00:37:16,1883,1443,description
2022-02-07 00:37:25,1883,1443,visit_brand_shop
2022-02-07 00:40:03,1883,1443,category
2022-02-07 00:40:11,672,1509,description
2022-02-07 00:40:43,1086,539,description
2022-02-07 00:41:52,435,809,description
2022-02-07 00:41:56,1883,1443,read_review
2022-02-07 00:42:07,1086,539,more_details
2022-02-07 00:42:39,672,1509,more_details
2022-02-07 00:42:39,2542,381,description
2022-02-07 00:42:44,2336,1855,description
2022-02-07 00:43:21,2542,381,more_details
2022-02-07 00:43:26,2336,1855,category
2022-02-07 00:43:40,435,809,visit_brand_shop
2022-02-07 00:44:10,1108,624,description
2022-02-07 00:44:39,1108,624,read_review
2022-02-07 00:45:21,672,1509,visit_brand_shop
2022-02-07 00:46:09,2542,381,visit_brand_shop
2022-02-07 00:46:10,672,1509,category
2022-02-07 00:47:16,2542,381,category
2022-02-07 00:47:51,1747,1792,description
2022-02-07 00:49:26,1747,1792,visit_brand_shop
2022-02-07 00:51:40,1747,1792,category
2022-02-07 00:53:11,1011,824,description
2022-02-07 00:53:17,1747,1792,read_review
2022-02-07 00:53:20,821,1423,description
2022-02-07 00:53:22,1011,824,visit_brand_shop
2022-02-07 00:54:06,1011,824,category
2022-02-07 00:54:43,2212,296,description
2022-02-07 00:54:58,821,1423,visit_brand_shop
2022-02-07 00:55:11,1011,824,read_review
2022-02-07 00:55:29,2212,296,category
2022-02-07 00:56:04,821,1423,category
2022-02-07 00:57:06,550,1178,description
2022-02-07 00:57:58,2344,1966,description
2022-02-07 00:58:23,2344,1966,category
2022-02-07 01:00:09,2919,1394,description
2022-02-07 01:02:12,2919,1394,more_details
2022-02-07 01:05:10,2804,1127,description
2022-02-07 01:05:43,424,392,description
2022-02-07 01:06:10,2804,1127,more_details
2022-02-07 01:07:04,1730,1622,description
2022-02-07 01:07:12,2509,934,description
2022-02-07 01:07:27,424,392,visit_brand_shop
2022-02-07 01:08:12,2804,1127,visit_brand_shop
2022-02-07 01:08:13,1730,1622,visit_brand_shop
2022-02-07 01:09:26,1730,1622,category
2022-02-07 01:09:38,1096,723,description
2022-02-07 01:09:48,2804,1127,category
2022-02-07 01:11:29,1096,723,category
2022-02-07 01:23:28,1669,1443,description
2022-02-07 01:24:26,565,1239,description
2022-02-07 01:25:08,2025,496,description
2022-02-07 01:25:20,2025,496,visit_brand_shop
2022-02-07 01:25:53,565,1239,more_details
2022-02-07 01:26:19,1669,1443,more_details
2022-02-07 01:26:21,2025,496,category
2022-02-07 01:26:59,565,1239,visit_brand_shop
2022-02-07 01:29:05,565,1239,category
2022-02-07 01:29:12,1669,1443,visit_brand_shop
2022-02-07 01:29:21,1669,1443,category
2022-02-07 01:33:44,714,1257,description
2022-02-07 01:35:15,95,1569,description
2022-02-07 01:35:17,976,1480,description
2022-02-07 01:35:32,976,1480,category
2022-02-07 01:36:41,221,1281,description
2022-02-07 01:36:41,714,1257,visit_brand_shop
2022-02-07 01:37:22,95,1569,category
2022-02-07 01:37:46,2649,1667,description
2022-02-07 01:38:33,714,1257,category
2022-02-07 01:38:53,2649,1667,more_details
2022-02-07 01:39:00,649,0,description
2022-02-07 01:39:37,2649,1667,visit_brand_shop
2022-02-07 01:40:36,649,0,more_details
2022-02-07 01:40:57,649,0,category
2022-02-07 01:41:25,649,0,read_review
2022-02-07 01:41:29,2168,747,description
2022-02-07 01:42:49,864,1393,description
2022-02-07 01:45:21,864,1393,category
2022-02-07 01:48:27,2624,544,description
2022-02-07 01:49:06,2624,544,visit_brand_shop
2022-02-07 01:49:59,2624,544,category
2022-02-07 01:51:49,527,1046,description
2022-02-07 01:52:58,527,1046,category
2022-02-07 01:52:59,966,1171,description
2022-02-07 01:53:13,966,1171,category
2022-02-07 01:54:23,1851,1986,description
2022-02-07 01:55:48,445,1804,description
2022-02-07 01:56:43,1851,1986,visit_brand_shop
2022-02-07 01:56:53,876,1512,description
2022-02-07 01:57:54,445,1804,visit_brand_shop
2022-02-07 01:58:55,876,1512,visit_brand_shop
2022-02-07 02:00:35,876,1512,read_review
2022-02-07 02:03:41,597,398,description
2022-02-07 02:05:30,207,974,description
2022-02-07 02:06:26,597,398,visit_brand_shop
2022-02-07 02:08:01,597,398,category
2022-02-07 02:08:21,207,974,category
2022-02-07 02:08:55,858,616,description
2022-02-07 02:09:14,858,616,visit_brand_shop
2022-02-07 02:10:07,493,1128,description
2022-02-07 02:11:46,858,616,category
2022-02-07 02:12:07,493,1128,visit_brand_shop
2022-02-07 02:12:59,2164,421,description
2022-02-07 02:13:20,493,1128,category
2022-02-07 02:14:01,2164,421,category
2022-02-07 02:14:48,2164,421,read_review
2022-02-07 02:18:24,996,617,description
2022-02-07 02:19:32,1211,1032,description
2022-02-07 02:20:13,626,264,description
2022-02-07 02:20:44,1219,869,description
2022-02-07 02:21:01,1211,1032,more_details
2022-02-07 02:21:10,626,264,category
2022-02-07 02:21:45,1211,1032,visit_brand_shop
2022-02-07 02:23:44,1219,869,more_details
2022-02-07 02:25:46,1219,869,visit_brand_shop
2022-02-07 02:26:12,1219,869,category
2022-02-07 02:42:36,1248,120,description
2022-02-07 02:42:50,1248,120,category
2022-02-07 02:47:32,2736,1429,description
2022-02-07 02:48:04,2736,1429,read_review
2022-02-07 02:48:11,2379,661,description
2022-02-07 02:48:41,219,749,description
2022-02-07 02:48:56,2379,661,more_details
2022-02-07 02:51:28,219,749,more_details
2022-02-07 02:51:28,2379,661,category
2022-02-07 02:55:55,163,1730,description
2022-02-07 02:56:41,163,1730,visit_brand_shop
2022-02-07 02:56:52,163,1730,category
2022-02-07 02:57:12,606,1594,description
2022-02-07 02:59:12,606,1594,visit_brand_shop
2022-02-07 03:00:38,1097,179,description
2022-02-07 03:01:14,1097,179,more_details
2022-02-07 03:02:43,999,1212,description
2022-02-07 03:06:49,321,1281,description
2022-02-07 03:07:10,321,1281,more_details
2022-02-07 03:08:49,321,1281,visit_brand_shop
2022-02-07 03:13:14,2657,608,description
2022-02-07 03:14:19,2657,608,more_details
2022-02-07 03:14:28,2657,608,visit_brand_shop
2022-02-07 03:15:16,2657,608,category
2022-02-07 03:16:22,1051,1704,description
2022-02-07 03:16:26,1751,540,description
2022-02-07 03:17:12,1751,540,visit_brand_shop
2022-02-07 03:17:26,1751,540,category
2022-02-07 03:17:38,1051,1704,more_details
2022-02-07 03:19:36,1779,931,description
2022-02-07 03:20:18,1051,1704,visit_brand_shop
2022-02-07 03:21:14,1779,931,more_details
2022-02-07 03:22:32,1051,1704,read_review
2022-02-07 03:23:50,1779,931,category
2022-02-07 03:25:37,1779,931,read_review
2022-02-07 03:25:39,2230,461,description
2022-02-07 03:26:38,2230,461,visit_brand_shop
2022-02-07 03:27:22,1348,404,description
2022-02-07 03:28:48,2048,1911,description
2022-02-07 03:29:19,1348,404,visit_brand_shop
2022-02-07 03:30:14,1348,404,category
2022-02-07 03:30:18,2048,1911,visit_brand_shop
2022-02-07 03:31:25,2048,1911,read_review
2022-02-07 03:40:49,127,111,description
2022-02-07 03:43:11,127,111,more_details
2022-02-07 03:43:12,1755,211,description
2022-02-07 03:44:53,127,111,visit_brand_shop
2022-02-07 03:47:40,127,111,category
2022-02-07 03:50:21,1292,1608,description
2022-02-07 03:51:20,1292,1608,visit_brand_shop
2022-02-07 03:51:49,1679,39,description
2022-02-07 03:52:32,1292,1608,category
2022-02-07 03:54:45,1679,39,more_details
2022-02-07 03:56:08,12,1696,description
2022-02-07 03:57:25,1679,39,visit_brand_shop
2022-02-07 03:57:28,12,1696,more_details
2022-02-07 03:58:37,12,1696,category
2022-02-07 04:05:15,1398,1974,description
2022-02-07 04:07:11,1398,1974,visit_brand_shop
2022-02-07 04:08:28,1398,1974,category
2022-02-07 04:08:58,2340,532,description
2022-02-07 04:09:05,2340,532,visit_brand_shop
2022-02-07 04:10:43,1166,987,description
2022-02-07 04:10:54,671,1376,description
2022-02-07 04:11:06,671,1376,category
2022-02-07 04:12:29,1166,987,category
2022-02-07 04:13:51,1181,1720,description
2022-02-07 04:14:06,1181,1720,more_details
2022-02-07 04:14:18,28,1739,description
2022-02-07 04:15:37,28,1739,more_details
2022-02-07 04:15:48,1181,1720,category
2022-02-07 04:17:23,28,1739,visit_brand_shop
2022-02-07 04:17:37,585,986,description
2022-02-07 04:18:00,28,1739,read_review
2022-02-07 04:19:27,585,986,visit_brand_shop
2022-02-07 04:19:40,518,602,description
2022-02-07 04:19:55,656,162,description
2022-02-07 04:21:44,585,986,category
2022-02-07 04:22:18,518,602,more_details
2022-02-07 04:22:49,656,162,more_details
2022-02-07 04:23:15,821,1332,description
2022-02-07 04:23:36,518,602,visit_brand_shop
2022-02-07 04:23:46,518,602,category
2022-02-07 04:25:14,821,1332,visit_brand_shop
2022-02-07 04:26:22,2408,1768,description
2022-02-07 04:28:11,821,1332,category
2022-02-07 04:28:30,2408,1768,category
2022-02-07 04:30:16,987,299,description
2022-02-07 04:30:30,2328,492,description
2022-02-07 04:31:03,22,188,description
2022-02-07 04:31:15,2408,1768,read_review
2022-02-07 04:31:34,22,188,visit_brand_shop
2022-02-07 04:32:30,987,299,more_details
2022-02-07 04:33:03,22,188,category
2022-02-07 04:33:34,531,782,description
2022-02-07 04:35:27,987,299,visit_brand_shop
2022-02-07 04:36:06,531,782,more_details
2022-02-07 04:36:59,2893,23,description
2022-02-07 04:37:46,531,782,visit_brand_shop
2022-02-07 04:38:25,987,299,category
2022-02-07 04:38:25,531,782,category
2022-02-07 04:43:12,527,1863,description
2022-02-07 04:44:32,527,1863,more_details
2022-02-07 04:44:55,907,1622,description
2022-02-07 04:45:57,527,1863,category
2022-02-07 04:47:03,464,744,description
2022-02-07 04:47:40,907,1622,more_details
2022-02-07 04:48:08,1060,437,description
2022-02-07 04:48:11,527,1863,read_review
2022-02-07 04:48:15,1060,437,visit_brand_shop
2022-02-07 04:48:18,2641,1543,description
2022-02-07 04:49:07,2429,1534,description
2022-02-07 04:49:16,907,1622,category
2022-02-07 04:49:16,1060,437,category
2022-02-07 04:49:24,2641,1543,visit_brand_shop
2022-02-07 04:49:41,464,744,category
2022-02-07 04:50:49,2429,1534,visit_brand_shop
2022-02-07 04:50:50,464,744,read_review
